numero chapitre;chapitre;question;compte;reponse;
1;Referentiels non galileens;relation de Varignon (vitesse 2 points A et M d'un meme solide );0;Vm = Va + w ^ AM;
1;Referentiels non galileens;Derivation de K = Kx ex + Ky ey + Kz ez dans (R');0;dK/dt (R) = dK/dt (R') + omega(R'/R) ^ K;
1;Referentiels non galileens;acceleration d'entrainement;0;a(0') +d omega(R'/R)/dt (R) ^ O'P + omega(R'/R) ^ (omega(R'/R) ^ O'P);
1;Referentiels non galileens;acceleration de Coriolis;0;a = 2omega(R'/R)  ^ V;
1;Referentiels non galileens;TEC ref non galileen;0;dEc / dt (R') = Pext + P(fie);
1;Referentiels non galileens;Energie potentielle centrifuge;0;Ep = - 1/2 mw^2HM^2 avec HM le projete de M sur l'axe;
1;Referentiels non galileens;Variation du champ de pesanteur entre pole et equateur;0;g = - GMt/Rt^2 er + w^2 HM;
2;Lois du frottement solide;Loi de Coulomb pour le frottement statique;0;||Rt|| = tan(ϕ) * ||Rn|| e la limite du glissement;
2;Lois du frottement solide;Loi de Coulomb pour le frottement dynamique;0;||Rt|| = B ||Rn|| lors du glissement;
2;Lois du frottement solide;absence de frottement relation |Rt|/|Rn|< tan(ϕ) avec ϕ angle de frottement;0;;
3;Champ electrostatique;Loi de Coulomb (electrostatique) ;0;F1->2 = - F2->1 = 1/( 4 * pi * epsilon0) *q1 * q2 * (uₘ₁ₘ₂ vecteur);
3;Champ electrostatique;Theoreme de Gauss;0;flux (E) = Qint/epsilon0;
3;Champ electrostatique;div(E) = ?;0;ro / epsilon0 ;
4;Potentiel et dipole electrostatique;Expression du potentiel electrique;0;V= 1 (4 pi epsilon0) * somme(q / (PiM));
4;Potentiel et dipole electrostatique;Relaton entre champ et potentiel;0;E(M) = - grad(V); 
4;Potentiel et dipole electrostatique;Equation de poisson;0;laplacien (V) +ro / epsilon0;
4;Potentiel et dipole electrostatique;Equation de laplace;0;laplacien(V) = 0 dans le vide local;
4;Potentiel et dipole electrostatique;moment dipolaire electrostatique;0;p = qNP;
4;Potentiel et dipole electrostatique;Energie potentielle d'interaction electrostatique entre deux charges ;0;Ep =( q1 * q2) / (4 * pi * epsilon0 * r);
5;Magnetostaitque;distribution volumique de courant j = ? ;0;j = somme (ni * qi * Vi) ;
5;Magnetostaitque;dimension courant j ;0;A.m^(-2);
5;Magnetostaitque;intensite electrique I = ?;0;I= dq/dt = double integrale sur S( j.dS) ;
5;Magnetostaitque;Correspondance entre les elements de courant ;0;dC = j dtot = jsdS = Idl;
5;Magnetostaitque;Symetrie pour B et j;0;Symetrie pour j : antisymetrie pour B et inversement;
5;Magnetostaitque;Invariance de B;0;si la distribution de courant est invariante par translation selon un axe (rep rotation autour d'un axe) le champ aussi ;
5;Magnetostaitque;theoreme d'ampere;0;Circulation de (B . dl) = mu0* Ie avec Ie = double integrale(j . dS) ;
5;Magnetostaitque;Flux du vhamp magnetique;0;flux = 0;
5;Magnetostaitque;div(B) = ?;0;0;
5;Magnetostaitque;Dipole magnetique;0;m = IS n ;
5;Magnetostaitque;energie potentielle d'interaction champ-dipole (magnetostatique);0;Ep = - m . B;
6;Equation de Maxwell;Equation de conservation de la charge a 1D;0;(derivee partielle) djx / dx + dro / dt = 0;
6;Equation de Maxwell;Equation de conservation de la charge 3D;0;div(j) + dro / dt = 0;
6;Equation de Maxwell;Equation de Maxwell-flux ;0;div(B) =0;
6;Equation de Maxwell;Equatio de Maxwell- Faraday ;0;rot(E) = - dB / dt;
6;Equation de Maxwell;Equation de Maxwell-Ampere;0;rot(B) = mu0 j  + epsilon0 mu0 * dE/dt;
6;Equation de Maxwell;Equation de Maxwell-Gauss;0;div(E) = ro / epsilon0;
6;Equation de Maxwell;loi d'ohm locale;0;j = A * E avec A la conductivite en regime permanent  ;
6;Equation de Maxwell;Densite d'energie electromagnetique;0;Uem = epsilon0 * E^2 /2 _ B^2 /(2*mu0) ;
6;Equation de Maxwell;Puissance cedee (electromagnetisme);0;P = triple integrale (j. E dtot) ;
6;Equation de Maxwell;Puissance rayonee;0;P = double integrale (r . N dS) en W;
6;Equation de Maxwell;Vecteur de Poynting ;0;R = E ^ B / mu0;
6;Equation de Maxwell;Bilan de puissance;0;div(R) + dUem / dt = - j. E avec R vecteur de Poynting;
6;Equation de Maxwell;Puisssance dissipee par un conducteur ohmique;0;P = triple integrale ( j^2 / sigma * dtot ) = triple integrale (ro * j^2) ;
7;Equation de Maxwell dans le cas de l'approximation des regimes quasi stationnaires;intensite de courant dans l'approximation quasi stationnaire;0;i = double integrale (j . n dS) ;
7;Equation de Maxwell dans le cas de l'approximation des regimes quasi stationnaires;Doamine de validite de l'approximation des regimes quasi stationnaires ;0;PM / c << lambda / c;
7;Equation de Maxwell dans le cas de l'approximation des regimes quasi stationnaires;Eqation de Maxwell-Ampere dans l'approxiamtion des regimes quasi stationnaires;0;rot(B) = mu0 j ;
8;Ondes electromagnetiques dans le vide;Equation de propagation des champs dans le vide local;0;laplacien(E) - epsilon0 * mu0 * d^2E / dt^2 = 0 (resp B) ;
8;Ondes electromagnetiques dans le vide;Relation de structure de l'OPP dans le vide;0;B = (n ^ E ) / c ;
8;Ondes electromagnetiques dans le vide;Relation de dispersion;0;k = w / c;
8;Ondes electromagnetiques dans le vide;vitesse de phase ;0;V = w / k ;
8;Ondes electromagnetiques dans le vide;Etude polarisation ;0;1. en fixant x et en ediant l'evolution de E au cours du tempsdans ce plan d'onde \n 2. en fixant t et en etudiant l'evolution de E dans l'espace ;
8;Ondes electromagnetiques dans le vide;vecteur de Poynting moyen;0;[R] = [ ( E ^ B) / mu0 ] = 1/2 * Re { (\underline{E} ^ \underline{B}* / mu0 };
8;Ondes electromagnetiques dans le vide;densite volumique d'energie electromagnetique moyenne;0;[Uem] = epsilon0/4 * |\underline{E}^2 + 1 / (A * mu0) |\underline{B}^2;
8;Ondes electromagnetiques dans le vide;puissance traversant une surface;0;[Ps] = (epsilon0 * c * S) / 2 E0^2 avec E0 l'amplitude du champ electrique attache a l'OPPM;
8;Ondes electromagnetiques dans le vide;vitesse de groupe dans le vide;0;V = dw / dk ;
9;Propagation dans les conducteurs et les plasmas;pulsation plasma;0;sqrt(n * e^2 / (epsilon0 * m ) );
9;Propagation dans les conducteurs et les plasmas;relation de dispersion dans un plasma;0;k^2 = w^2 / c^2 (1 - wp^2 / w^2);
9;Propagation dans les conducteurs et les plasmas;vitesse de phase dans un plasma avec k = k' - ik'';0;V = w / k'(w);
9;Propagation dans les conducteurs et les plasmas;onde evanescente;0;Re(k) = 0 c'est le cas dans le plasma quand w < wp, l'onde ne se propage pas ;
10;Reflexion d'OPPM a la surface d'un conducteur ;Epaisseur de peau de l'ordre de S = ?;0;S = sqrt(2 / (mu0 * sigma0 * w) ) sigma0 conductivite reelle en regime permanent et w la pulsation des champs;
10;Reflexion d'OPPM a la surface d'un conducteur ;champ total dans le vide devant le conducteur;0;Etot (H,t) = sigma / epsilon0 et sigma la densite surfacique de charge et Btot(H,t) = mu0 * js^ n avec js la densite surfacique de courant, pour une onde stationnaire forme : Etot =2*E0*sin(wt)*sin(kz)* ex et Btot = 2 * E0 /x * cos(wt) * cos(kz) * ez;
10;Reflexion d'OPPM a la surface d'un conducteur ;Equations d'Alembert en ondes stationnaires;0;d^2E/dx^2 - 1/c^2 * d^2E/dt^2 = 0;
10;Reflexion d'OPPM a la surface d'un conducteur ;valeur moyenne densite volumique ;0;constante;
11;Propagation guidee;equation de propagation des grandeurs electriques vehiculees par le cable  ;0;d^2 i /dx^2 = LC d^2 i / dt^2 et d^2u / dx^2 = LC du/ dt^2;
12;rayonnement dipolaire et diffusion;approx dipolaire pour E;0;E = sin(O) / (4 * pi * epsilon0 *r*c^2) = pi * sin(O) / (epsilon0 * r* lambda^2)  * p0 * cos(w(t-r/c)) * eO ;
12;rayonnement dipolaire et diffusion;approx dipolaire pour B;0;B = mu0 * sin(O)  / (4 * pi * r * c) P.. * eϕ = mu0 * pi * c * sin(O) /(r * lambda^2) * p0 * cos(w(t-r/c)) eϕ  ;
12;rayonnement dipolaire et diffusion;vecteur de Poynting moyen approx dipolaire;0;pi^2 * c * p0^2 * sin(O)^2 / (2 * epsilon0 * r^2 * lambda^4) er;
13;Generalite sur les ondes et interferences lumineuses;longueur d'onde en fonction de c ;0;lambda = c / v;
13;Generalite sur les ondes et interferences lumineuses;Eclairement ;0;K[E(M,t)^2];
13;Generalite sur les ondes et interferences lumineuses;chemin optique entre A et B ;0;(AB) = integrale de A a B (ndS);
13;Generalite sur les ondes et interferences lumineuses;theoreme de Malus;0;Les rayons lumineux sont perpendiculaires aux surfaces d'ondes ;
13;Generalite sur les ondes et interferences lumineuses;coherence temporelle ;0;Lc = c totc = (environ) ;
13;Generalite sur les ondes et interferences lumineuses;ordre d'interference;0;p - ddm / 2pi;
13;Generalite sur les ondes et interferences lumineuses;Contraste = ;0;(Imax - Imin) / (Imax + Imin);
13;Generalite sur les ondes et interferences lumineuses;Contraste de la superposition de deux ondes coherentes de meme pulsation;0;c = 2*sqrt( I1 * I2) / (I1 + I2);
14;Dispositifs interferentiels;ddm trous d'Young;0;n * a* x / D;
14;Dispositifs interferentiels;interfrange trous d'young ;0;i = lambda * D / a;
14;Dispositifs interferentiels;ddm lame de verre;0;2*n*e*cos(r);
14;Dispositifs interferentiels;ddm lame d'air;0;2 * e * cos(i);
14;Dispositifs interferentiels;rayon du N ieme aneau  (lame d'air) si le centre est brillant;0;R = f * sqrt (N * lambda/e )  ;
14;Dispositifs interferentiels;ddm coin d'air;0;2*n*e;
16;Transferts thermiques;SQ = ? Transfert thermique elementaire;0;SQ = fluxq dt = Pth(M,t)dt = double integrale sur S (jq(M,t) * dS) ;
16;Transferts thermiques;Bilan thermique 1D ;0;ro * Cv * dT/ dt  + dj / dx = 0 (+ Pprod);
16;Transferts thermiques;bilan thermique 3D;0;ro * Cv * dT/dt + div(j) = 0  (+ Pprod);
16;Transferts thermiques;Loi de Fourier;0;j (M,t) = - lambda * grad(T) ;
16;Transferts thermiques;Equation de la diffusion thermique 1D et 3D;0;lambda * laplacien(T) - ro * Cv * dT/dt =0 (_ Pprod) ;
16;Transferts thermiques;Resistance thermique Rth = ? ;0;Rth = (T1 - T2) / flux q en K.W^(-1);
16;Transferts thermiques;flux thermique conducto-convectif;0;fllux = hS(Ts - Tf) ;
16;Transferts thermiques;Loi de Wien;0;lambda m * T = 2.89*10**(-3);
16;Transferts thermiques;Loi de Stefan;0;flux surfacique d'un corps noir : ϕ(T) = sigma * T **4 avec sigma = 5.67*10**(-8);
17;Mecanique quantique ondulatoire;energie particule libre;0;E = h*v = h_*w v la frequence de l'onde et h la constante de Plank;
17;Mecanique quantique ondulatoire;longueur d'onde de Broglie et p;0;p = h_ k et lambda = h / p ;
17;Mecanique quantique ondulatoire;Energie cinetique particule libre ;0;Ec = p^2 / (2 * m) ;
17;Mecanique quantique ondulatoire;relation d'incertitude d'Heisenberg;0;delta(px) * delta(x) > ou = h_ / 2 ;
17;Mecanique quantique ondulatoire;fonction d'une particule libre;0;ϕ(r,t) = ϕ0 * exp( i (k . R - wt)) = ϕ0 * exp ( i*( px - Et) /h_);
17;Mecanique quantique ondulatoire;probabilite de trouver la particule a l'instant t entre x et x + dx dP(x) = ? ;0;dP(x) = |ϕ(x,t)|^2 *dx;
17;Mecanique quantique ondulatoire;densite lineique de probabilite ro(x,t) = ? ;0;ro (x,t) = dP(x) / dx = |ϕ(x,t)|^2;
17;Mecanique quantique ondulatoire;equation de Schrodinger a une dimension;0;i*h_ * d/dt ( ϕ(x,t)) = - h_^2 / (2 * m) * d^2 / dx^2 (ϕ(x,t)) + V(x,t)*ϕ(x,t);
17;Mecanique quantique ondulatoire;relation de dispersion quantique;0;E = h_ * w = h_^2 * k^2 / (2 *m) = p^2 / 2m ;